docId	sentId	word	lemma	label
S0021979713004438-1415	0	changes	change	O
S0021979713004438-1415	0	in	in	O
S0021979713004438-1415	0	the	the	O
S0021979713004438-1415	0	resonance	resonance	O
S0021979713004438-1415	0	frequency	frequency	O
S0021979713004438-1415	0	of	of	O
S0021979713004438-1415	0	a	a	O
S0021979713004438-1415	0	quartz	quartz	O
S0021979713004438-1415	0	crystal	crystal	O
S0021979713004438-1415	0	oscillator	oscillator	O
S0021979713004438-1415	0	,	,	O
S0021979713004438-1415	0	was	be	O
S0021979713004438-1415	0	used	use	O
S0021979713004438-1415	0	to	to	O
S0021979713004438-1415	0	study	study	O
S0021979713004438-1415	0	the	the	O
S0021979713004438-1415	0	film	film	O
S0021979713004438-1415	0	formation	formation	O
S0021979713004438-1415	0	and	and	O
S0021979713004438-1415	0	complexation	complexation	O
S0021979713004438-1415	0	processes	process	O
S0021979713004438-1415	0	.	.	O
S0021979713004438-1415	1	The	the	O
S0021979713004438-1415	1	instrument	instrument	O
S0021979713004438-1415	1	used	use	O
S0021979713004438-1415	1	was	be	O
S0021979713004438-1415	1	a	a	O
S0021979713004438-1415	1	Q	Q	O
S0021979713004438-1415	1	-	-	O
S0021979713004438-1415	1	sense	sense	O
S0021979713004438-1415	1	E4	e4	O
S0021979713004438-1415	1	microbalance	microbalance	O
S0021979713004438-1415	1	(	(	O
S0021979713004438-1415	1	Q	q	O
S0021979713004438-1415	1	-	-	O
S0021979713004438-1415	1	sense	sense	O
S0021979713004438-1415	1	,	,	O
S0021979713004438-1415	1	Gothenburg	Gothenburg	O
S0021979713004438-1415	1	)	)	O
S0021979713004438-1415	1	.	.	O
S0021979713004438-1415	2	The	the	O
S0021979713004438-1415	2	temperature	temperature	O
S0021979713004438-1415	2	of	of	O
S0021979713004438-1415	2	the	the	O
S0021979713004438-1415	2	measuring	measure	O
S0021979713004438-1415	2	cell	cell	O
S0021979713004438-1415	2	was	be	O
S0021979713004438-1415	2	controlled	control	O
S0021979713004438-1415	2	at	at	O
S0021979713004438-1415	2	25	25	B-Quantity
S0021979713004438-1415	2	±	±	I-Quantity
S0021979713004438-1415	2	0.02	0.02	I-Quantity
S0021979713004438-1415	2	°	°	I-Quantity
S0021979713004438-1415	2	C	C	I-Quantity
S0021979713004438-1415	2	,	,	O
S0021979713004438-1415	2	and	and	O
S0021979713004438-1415	2	the	the	O
S0021979713004438-1415	2	resonant	resonant	O
S0021979713004438-1415	2	frequency	frequency	O
S0021979713004438-1415	2	of	of	O
S0021979713004438-1415	2	the	the	O
S0021979713004438-1415	2	oscillator	oscillator	O
S0021979713004438-1415	2	(	(	O
S0021979713004438-1415	2	f	f	O
S0021979713004438-1415	2	)	)	O
S0021979713004438-1415	2	and	and	O
S0021979713004438-1415	2	the	the	O
S0021979713004438-1415	2	energy	energy	O
S0021979713004438-1415	2	dissipation	dissipation	O
S0021979713004438-1415	2	value	value	O
S0021979713004438-1415	2	(	(	O
S0021979713004438-1415	2	D	d	O
S0021979713004438-1415	2	)	)	O
S0021979713004438-1415	2	were	be	O
S0021979713004438-1415	2	recorded	record	O
S0021979713004438-1415	2	simultaneously	simultaneously	O
S0021979713004438-1415	2	as	as	O
S0021979713004438-1415	2	a	a	O
S0021979713004438-1415	2	function	function	O
S0021979713004438-1415	2	of	of	O
S0021979713004438-1415	2	time	time	O
S0021979713004438-1415	2	.	.	O
S0021979713004438-1415	3	The	the	O
S0021979713004438-1415	3	baseline	baseline	O
S0021979713004438-1415	3	was	be	O
S0021979713004438-1415	3	determined	determine	O
S0021979713004438-1415	3	using	use	O
S0021979713004438-1415	3	the	the	O
S0021979713004438-1415	3	buffer	buffer	O
S0021979713004438-1415	3	solution	solution	O
S0021979713004438-1415	3	without	without	O
S0021979713004438-1415	3	protein	protein	O
S0021979713004438-1415	3	.	.	O
S0021979713004438-1907	0	The	the	O
S0021979713004438-1907	0	adsorption	adsorption	O
S0021979713004438-1907	0	of	of	O
S0021979713004438-1907	0	Mefp-1	Mefp-1	O
S0021979713004438-1907	0	on	on	O
S0021979713004438-1907	0	an	an	O
S0021979713004438-1907	0	oxidized	oxidize	O
S0021979713004438-1907	0	iron	iron	O
S0021979713004438-1907	0	surface	surface	O
S0021979713004438-1907	0	was	be	O
S0021979713004438-1907	0	followed	follow	O
S0021979713004438-1907	0	in	in	O
S0021979713004438-1907	0	real	real	O
S0021979713004438-1907	0	time	time	O
S0021979713004438-1907	0	using	use	O
S0021979713004438-1907	0	QCM	QCM	O
S0021979713004438-1907	0	-	-	O
S0021979713004438-1907	0	D	D	O
S0021979713004438-1907	0	as	as	O
S0021979713004438-1907	0	illustrated	illustrate	O
S0021979713004438-1907	0	in	in	O
S0021979713004438-1907	0	Fig	Fig	O
S0021979713004438-1907	0	.	.	O
S0021979713004438-1907	1	2	2	O
S0021979713004438-1907	1	.	.	O
S0021979713004438-1907	2	The	the	O
S0021979713004438-1907	2	sensed	sensed	O
S0021979713004438-1907	2	mass	mass	O
S0021979713004438-1907	2	determined	determine	O
S0021979713004438-1907	2	with	with	O
S0021979713004438-1907	2	QCM	QCM	O
S0021979713004438-1907	2	-	-	O
S0021979713004438-1907	2	D	D	O
S0021979713004438-1907	2	includes	include	O
S0021979713004438-1907	2	the	the	O
S0021979713004438-1907	2	mass	mass	O
S0021979713004438-1907	2	of	of	O
S0021979713004438-1907	2	the	the	O
S0021979713004438-1907	2	adsorbed	adsorb	O
S0021979713004438-1907	2	protein	protein	O
S0021979713004438-1907	2	and	and	O
S0021979713004438-1907	2	that	that	O
S0021979713004438-1907	2	of	of	O
S0021979713004438-1907	2	water	water	O
S0021979713004438-1907	2	that	that	O
S0021979713004438-1907	2	is	be	O
S0021979713004438-1907	2	hydrodynamically	hydrodynamically	O
S0021979713004438-1907	2	coupled	couple	O
S0021979713004438-1907	2	to	to	O
S0021979713004438-1907	2	the	the	O
S0021979713004438-1907	2	layer	layer	O
S0021979713004438-1907	2	.	.	O
S0021979713004438-1907	3	This	this	O
S0021979713004438-1907	3	mass	mass	O
S0021979713004438-1907	3	will	will	O
S0021979713004438-1907	3	be	be	O
S0021979713004438-1907	3	referred	refer	O
S0021979713004438-1907	3	to	to	O
S0021979713004438-1907	3	as	as	O
S0021979713004438-1907	3	the	the	O
S0021979713004438-1907	3	“	""""	O
S0021979713004438-1907	3	sensed	sensed	O
S0021979713004438-1907	3	mass	mass	O
S0021979713004438-1907	3	”	""""	O
S0021979713004438-1907	3	in	in	O
S0021979713004438-1907	3	this	this	O
S0021979713004438-1907	3	article	article	O
S0021979713004438-1907	3	to	to	O
S0021979713004438-1907	3	distinguish	distinguish	O
S0021979713004438-1907	3	it	it	O
S0021979713004438-1907	3	from	from	O
S0021979713004438-1907	3	the	the	O
S0021979713004438-1907	3	adsorbed	adsorb	O
S0021979713004438-1907	3	mass	mass	O
S0021979713004438-1907	3	of	of	O
S0021979713004438-1907	3	the	the	O
S0021979713004438-1907	3	protein	protein	O
S0021979713004438-1907	3	.	.	O
S0021979713004438-1907	4	The	the	O
S0021979713004438-1907	4	exposure	exposure	O
S0021979713004438-1907	4	to	to	O
S0021979713004438-1907	4	the	the	O
S0021979713004438-1907	4	Mefp-1	mefp-1	O
S0021979713004438-1907	4	solution	solution	O
S0021979713004438-1907	4	leads	lead	O
S0021979713004438-1907	4	to	to	O
S0021979713004438-1907	4	initial	initial	O
S0021979713004438-1907	4	rapid	rapid	O
S0021979713004438-1907	4	adsorption	adsorption	O
S0021979713004438-1907	4	,	,	O
S0021979713004438-1907	4	as	as	O
S0021979713004438-1907	4	expected	expect	O
S0021979713004438-1907	4	for	for	O
S0021979713004438-1907	4	a	a	O
S0021979713004438-1907	4	protein	protein	O
S0021979713004438-1907	4	showing	show	O
S0021979713004438-1907	4	high	high	O
S0021979713004438-1907	4	affinity	affinity	O
S0021979713004438-1907	4	for	for	O
S0021979713004438-1907	4	the	the	O
S0021979713004438-1907	4	adsorbent	adsorbent	O
S0021979713004438-1907	4	.	.	O
S0021979713004438-1907	5	After	after	O
S0021979713004438-1907	5	this	this	O
S0021979713004438-1907	5	initial	initial	O
S0021979713004438-1907	5	rapid	rapid	O
S0021979713004438-1907	5	adsorption	adsorption	O
S0021979713004438-1907	5	,	,	O
S0021979713004438-1907	5	a	a	O
S0021979713004438-1907	5	slower	slow	O
S0021979713004438-1907	5	increase	increase	O
S0021979713004438-1907	5	in	in	O
S0021979713004438-1907	5	the	the	O
S0021979713004438-1907	5	sensed	sensed	O
S0021979713004438-1907	5	mass	mass	O
S0021979713004438-1907	5	is	be	O
S0021979713004438-1907	5	observed	observe	O
S0021979713004438-1907	5	,	,	O
S0021979713004438-1907	5	suggesting	suggest	O
S0021979713004438-1907	5	a	a	O
S0021979713004438-1907	5	continuous	continuous	O
S0021979713004438-1907	5	build	build	O
S0021979713004438-1907	5	-	-	O
S0021979713004438-1907	5	up	up	O
S0021979713004438-1907	5	of	of	O
S0021979713004438-1907	5	the	the	O
S0021979713004438-1907	5	Mefp-1	mefp-1	O
S0021979713004438-1907	5	layer	layer	O
S0021979713004438-1907	5	.	.	O
S0021979713004438-1907	6	Since	since	O
S0021979713004438-1907	6	the	the	O
S0021979713004438-1907	6	substrate	substrate	O
S0021979713004438-1907	6	is	be	O
S0021979713004438-1907	6	a	a	O
S0021979713004438-1907	6	pre	pre	O
S0021979713004438-1907	6	-	-	O
S0021979713004438-1907	6	conditioned	condition	O
S0021979713004438-1907	6	iron	iron	O
S0021979713004438-1907	6	surface	surface	O
S0021979713004438-1907	6	that	that	O
S0021979713004438-1907	6	is	be	O
S0021979713004438-1907	6	not	not	O
S0021979713004438-1907	6	as	as	O
S0021979713004438-1907	6	stable	stable	O
S0021979713004438-1907	6	as	as	O
S0021979713004438-1907	6	a	a	O
S0021979713004438-1907	6	model	model	O
S0021979713004438-1907	6	silica	silica	O
S0021979713004438-1907	6	surface	surface	O
S0021979713004438-1907	6	,	,	O
S0021979713004438-1907	6	the	the	O
S0021979713004438-1907	6	adsorption	adsorption	O
S0021979713004438-1907	6	of	of	O
S0021979713004438-1907	6	Mefp-1	Mefp-1	O
S0021979713004438-1907	6	was	be	O
S0021979713004438-1907	6	interrupted	interrupt	O
S0021979713004438-1907	6	after	after	O
S0021979713004438-1907	6	10	10	B-Quantity
S0021979713004438-1907	6	min	min	I-Quantity
S0021979713004438-1907	6	to	to	O
S0021979713004438-1907	6	prevent	prevent	O
S0021979713004438-1907	6	non	non	O
S0021979713004438-1907	6	-	-	O
S0021979713004438-1907	6	negligible	negligible	O
S0021979713004438-1907	6	corrosion	corrosion	O
S0021979713004438-1907	6	of	of	O
S0021979713004438-1907	6	the	the	O
S0021979713004438-1907	6	substrate	substrate	O
S0021979713004438-1907	6	within	within	O
S0021979713004438-1907	6	the	the	O
S0021979713004438-1907	6	period	period	O
S0021979713004438-1907	6	of	of	O
S0021979713004438-1907	6	measurement	measurement	O
S0021979713004438-1907	6	.	.	O
S0021979713004438-1907	7	The	the	O
S0021979713004438-1907	7	protein	protein	O
S0021979713004438-1907	7	solution	solution	O
S0021979713004438-1907	7	was	be	O
S0021979713004438-1907	7	removed	remove	O
S0021979713004438-1907	7	by	by	O
S0021979713004438-1907	7	injection	injection	O
S0021979713004438-1907	7	of	of	O
S0021979713004438-1907	7	a	a	O
S0021979713004438-1907	7	protein	protein	O
S0021979713004438-1907	7	free	free	O
S0021979713004438-1907	7	10	10	B-Quantity
S0021979713004438-1907	7	μm	μm	I-Quantity
S0021979713004438-1907	7	FeCl3	fecl3	O
S0021979713004438-1907	7	solution	solution	O
S0021979713004438-1907	7	into	into	O
S0021979713004438-1907	7	the	the	O
S0021979713004438-1907	7	cell	cell	O
S0021979713004438-1907	7	,	,	O
S0021979713004438-1907	7	which	which	O
S0021979713004438-1907	7	allows	allow	O
S0021979713004438-1907	7	the	the	O
S0021979713004438-1907	7	investigation	investigation	O
S0021979713004438-1907	7	of	of	O
S0021979713004438-1907	7	Fe3	fe3	O
S0021979713004438-1907	7	+	+	O
S0021979713004438-1907	7	enhanced	enhance	O
S0021979713004438-1907	7	complexation	complexation	O
S0021979713004438-1907	7	of	of	O
S0021979713004438-1907	7	the	the	O
S0021979713004438-1907	7	pre	pre	O
S0021979713004438-1907	7	-	-	O
S0021979713004438-1907	7	adsorbed	adsorb	O
S0021979713004438-1907	7	protein	protein	O
S0021979713004438-1907	7	layer	layer	O
S0021979713004438-1907	7	.	.	O
S0021979713004438-1907	8	As	as	O
S0021979713004438-1907	8	shown	show	O
S0021979713004438-1907	8	in	in	O
S0021979713004438-1907	8	Fig	Fig	O
S0021979713004438-1907	8	.	.	O
S0021979713004438-1907	8	2	2	O
S0021979713004438-1907	8	,	,	O
S0021979713004438-1907	8	the	the	O
S0021979713004438-1907	8	exposure	exposure	O
S0021979713004438-1907	8	of	of	O
S0021979713004438-1907	8	the	the	O
S0021979713004438-1907	8	adsorbed	adsorb	O
S0021979713004438-1907	8	layer	layer	O
S0021979713004438-1907	8	to	to	O
S0021979713004438-1907	8	the	the	O
S0021979713004438-1907	8	FeCl3	fecl3	O
S0021979713004438-1907	8	solution	solution	O
S0021979713004438-1907	8	leads	lead	O
S0021979713004438-1907	8	to	to	O
S0021979713004438-1907	8	a	a	O
S0021979713004438-1907	8	decrease	decrease	O
S0021979713004438-1907	8	in	in	O
S0021979713004438-1907	8	the	the	O
S0021979713004438-1907	8	sensed	sensed	O
S0021979713004438-1907	8	mass	mass	O
S0021979713004438-1907	8	,	,	O
S0021979713004438-1907	8	which	which	O
S0021979713004438-1907	8	can	can	O
S0021979713004438-1907	8	arise	arise	O
S0021979713004438-1907	8	from	from	O
S0021979713004438-1907	8	removal	removal	O
S0021979713004438-1907	8	of	of	O
S0021979713004438-1907	8	some	some	O
S0021979713004438-1907	8	loosely	loosely	O
S0021979713004438-1907	8	bound	bind	O
S0021979713004438-1907	8	Mefp-1	Mefp-1	O
S0021979713004438-1907	8	and/or	and/or	O
S0021979713004438-1907	8	some	some	O
S0021979713004438-1907	8	of	of	O
S0021979713004438-1907	8	the	the	O
S0021979713004438-1907	8	coupled	couple	O
S0021979713004438-1907	8	water	water	O
S0021979713004438-1907	8	in	in	O
S0021979713004438-1907	8	the	the	O
S0021979713004438-1907	8	protein	protein	O
S0021979713004438-1907	8	layer	layer	O
S0021979713004438-1907	8	.	.	O
S0021979713004438-1907	9	Further	further	O
S0021979713004438-1907	9	information	information	O
S0021979713004438-1907	9	can	can	O
S0021979713004438-1907	9	be	be	O
S0021979713004438-1907	9	obtained	obtain	O
S0021979713004438-1907	9	from	from	O
S0021979713004438-1907	9	the	the	O
S0021979713004438-1907	9	change	change	O
S0021979713004438-1907	9	in	in	O
S0021979713004438-1907	9	the	the	O
S0021979713004438-1907	9	dissipation	dissipation	O
S0021979713004438-1907	9	(	(	O
S0021979713004438-1907	9	ΔD	ΔD	O
S0021979713004438-1907	9	)	)	O
S0021979713004438-1907	9	values	value	O
S0021979713004438-1907	9	.	.	O
S0021979713004438-1969	0	In	in	O
S0021979713004438-1969	0	situ	situ	O
S0021979713004438-1969	0	nano	nano	O
S0021979713004438-1969	0	-	-	O
S0021979713004438-1969	0	mechanical	mechanical	O
S0021979713004438-1969	0	mapping	mapping	O
S0021979713004438-1969	0	was	be	O
S0021979713004438-1969	0	performed	perform	O
S0021979713004438-1969	0	on	on	O
S0021979713004438-1969	0	an	an	O
S0021979713004438-1969	0	iron	iron	O
S0021979713004438-1969	0	substrate	substrate	O
S0021979713004438-1969	0	with	with	O
S0021979713004438-1969	0	a	a	O
S0021979713004438-1969	0	pre	pre	O
S0021979713004438-1969	0	-	-	O
S0021979713004438-1969	0	adsorbed	adsorb	O
S0021979713004438-1969	0	Mefp-1	mefp-1	O
S0021979713004438-1969	0	layer	layer	O
S0021979713004438-1969	0	,	,	O
S0021979713004438-1969	0	immersed	immerse	O
S0021979713004438-1969	0	in	in	O
S0021979713004438-1969	0	the	the	O
S0021979713004438-1969	0	citric	citric	O
S0021979713004438-1969	0	acid	acid	O
S0021979713004438-1969	0	buffer	buffer	O
S0021979713004438-1969	0	solution	solution	O
S0021979713004438-1969	0	and	and	O
S0021979713004438-1969	0	the	the	O
S0021979713004438-1969	0	10	10	B-Quantity
S0021979713004438-1969	0	μM	μm	I-Quantity
S0021979713004438-1969	0	FeCl3	fecl3	O
S0021979713004438-1969	0	solution	solution	O
S0021979713004438-1969	0	,	,	O
S0021979713004438-1969	0	respectively	respectively	O
S0021979713004438-1969	0	.	.	O
S0021979713004438-1969	1	The	the	O
S0021979713004438-1969	1	topography	topography	O
S0021979713004438-1969	1	images	image	O
S0021979713004438-1969	1	are	be	O
S0021979713004438-1969	1	shown	show	O
S0021979713004438-1969	1	in	in	O
S0021979713004438-1969	1	Fig	Fig	O
S0021979713004438-1969	1	.	.	O
S0021979713004438-1969	1	4	4	O
S0021979713004438-1969	1	,	,	O
S0021979713004438-1969	1	presenting	present	O
S0021979713004438-1969	1	the	the	O
S0021979713004438-1969	1	starting	starting	O
S0021979713004438-1969	1	surface	surface	O
S0021979713004438-1969	1	in	in	O
S0021979713004438-1969	1	the	the	O
S0021979713004438-1969	1	buffer	buffer	O
S0021979713004438-1969	1	solution	solution	O
S0021979713004438-1969	1	at	at	O
S0021979713004438-1969	1	pH	pH	B-Quantity
S0021979713004438-1969	1	7–8	7–8	I-Quantity
S0021979713004438-1969	1	(	(	O
S0021979713004438-1969	1	Fig	Fig	O
S0021979713004438-1969	1	.	.	O
S0021979713004438-1969	1	4a	4a	O
S0021979713004438-1969	1	)	)	O
S0021979713004438-1969	1	.	.	O
S0021979713004438-1969	2	Since	since	O
S0021979713004438-1969	2	the	the	O
S0021979713004438-1969	2	iron	iron	O
S0021979713004438-1969	2	surface	surface	O
S0021979713004438-1969	2	was	be	O
S0021979713004438-1969	2	pre	pre	O
S0021979713004438-1969	2	-	-	O
S0021979713004438-1969	2	conditioned	condition	O
S0021979713004438-1969	2	in	in	O
S0021979713004438-1969	2	10	10	B-Quantity
S0021979713004438-1969	2	%	%	I-Quantity
S0021979713004438-1969	2	NaOH	NaOH	O
S0021979713004438-1969	2	,	,	O
S0021979713004438-1969	2	the	the	O
S0021979713004438-1969	2	surface	surface	O
S0021979713004438-1969	2	mainly	mainly	O
S0021979713004438-1969	2	consists	consist	O
S0021979713004438-1969	2	of	of	O
S0021979713004438-1969	2	Fe2O3	Fe2O3	O
S0021979713004438-1969	2	as	as	O
S0021979713004438-1969	2	confirmed	confirm	O
S0021979713004438-1969	2	by	by	O
S0021979713004438-1969	2	the	the	O
S0021979713004438-1969	2	CRM	CRM	O
S0021979713004438-1969	2	measurement	measurement	O
S0021979713004438-1969	2	.	.	O
S0021979713004438-1969	3	The	the	O
S0021979713004438-1969	3	Rq	Rq	O
S0021979713004438-1969	3	value	value	O
S0021979713004438-1969	3	is	be	O
S0021979713004438-1969	3	3.91	3.91	B-Quantity
S0021979713004438-1969	3	nm	nm	I-Quantity
S0021979713004438-1969	3	over	over	O
S0021979713004438-1969	3	a	a	O
S0021979713004438-1969	3	500	500	B-Quantity
S0021979713004438-1969	3	nm	nm	I-Quantity
S0021979713004438-1969	3	×	×	I-Quantity
S0021979713004438-1969	3	500	500	I-Quantity
S0021979713004438-1969	3	nm	nm	I-Quantity
S0021979713004438-1969	3	scanned	scan	O
S0021979713004438-1969	3	area	area	O
S0021979713004438-1969	3	.	.	O
S0021979713004438-1969	4	The	the	O
S0021979713004438-1969	4	topograpical	topograpical	O
S0021979713004438-1969	4	images	image	O
S0021979713004438-1969	4	of	of	O
S0021979713004438-1969	4	the	the	O
S0021979713004438-1969	4	Mefp-1	mefp-1	O
S0021979713004438-1969	4	layer	layer	O
S0021979713004438-1969	4	adsorbed	adsorb	O
S0021979713004438-1969	4	on	on	O
S0021979713004438-1969	4	the	the	O
S0021979713004438-1969	4	iron	iron	O
S0021979713004438-1969	4	surface	surface	O
S0021979713004438-1969	4	in	in	O
S0021979713004438-1969	4	the	the	O
S0021979713004438-1969	4	buffer	buffer	O
S0021979713004438-1969	4	solution	solution	O
S0021979713004438-1969	4	and	and	O
S0021979713004438-1969	4	in	in	O
S0021979713004438-1969	4	the	the	O
S0021979713004438-1969	4	FeCl3	fecl3	O
S0021979713004438-1969	4	solution	solution	O
S0021979713004438-1969	4	are	be	O
S0021979713004438-1969	4	shown	show	O
S0021979713004438-1969	4	in	in	O
S0021979713004438-1969	4	Fig	Fig	O
S0021979713004438-1969	4	.	.	O
S0021979713004438-1969	5	4b	4b	O
S0021979713004438-1969	5	and	and	O
S0021979713004438-1969	5	c	c	O
S0021979713004438-1969	5	,	,	O
S0021979713004438-1969	5	respectively	respectively	O
S0021979713004438-1969	5	.	.	O
S0021979713004438-1969	6	The	the	O
S0021979713004438-1969	6	adsorption	adsorption	O
S0021979713004438-1969	6	of	of	O
S0021979713004438-1969	6	the	the	O
S0021979713004438-1969	6	protein	protein	O
S0021979713004438-1969	6	leads	lead	O
S0021979713004438-1969	6	to	to	O
S0021979713004438-1969	6	a	a	O
S0021979713004438-1969	6	smearing	smearing	O
S0021979713004438-1969	6	of	of	O
S0021979713004438-1969	6	the	the	O
S0021979713004438-1969	6	features	feature	O
S0021979713004438-1969	6	seen	see	O
S0021979713004438-1969	6	on	on	O
